ID,Date,Comp,Round,Venue,Squad,Opponent,Start,xG,PSxG,Body Part,Distance,Minute,Score,Goalkeeper,Assist,GCA1,Type,GCA2,Type,Notes,
721,2008-01-12,Premier League,Matchweek 22,Home,Manchester Utd,Newcastle Utd,Y,,,,,88,4-0,Shay Given,,,,,,
722,2008-01-12,Premier League,Matchweek 22,Home,Manchester Utd,Newcastle Utd,Y,,,,,70,2-0,Shay Given,Carlos Tevez,,,,,
723,2008-01-12,Premier League,Matchweek 22,Home,Manchester Utd,Newcastle Utd,Y,,,,,49,0-0,Shay Given,,,,,,
724,2007-12-29,Premier League,Matchweek 20,Away,Manchester Utd,West Ham,Y,,,,,14,0-0,Robert Green,Ryan Giggs,,,,,
725,2007-12-26,Premier League,Matchweek 19,Away,Manchester Utd,Sunderland,Y,,,,,45,2-0,Craig Gordon,,,,,,
726,2007-12-23,Premier League,Matchweek 18,Home,Manchester Utd,Everton,Y,,,,,88,1-1,Tim Howard,,,,,,
727,2007-12-23,Premier League,Matchweek 18,Home,Manchester Utd,Everton,Y,,,,,22,0-0,Tim Howard,Carlos Tevez,,,,,
728,2007-12-08,Premier League,Matchweek 16,Home,Manchester Utd,Derby County,Y,,,,,90,3-1,Stephen Bywater,,,,,,
729,2007-12-03,Premier League,Matchweek 15,Home,Manchester Utd,Fulham,Y,,,,,58,1-0,Antti Niemi,John O'Shea,,,,,
730,2007-12-03,Premier League,Matchweek 15,Home,Manchester Utd,Fulham,Y,,,,,10,0-0,Antti Niemi,Nemanja Vidić,,,,,
731,2007-11-27,Champions Lg,Group stage,Home,Manchester Utd,Sporting CP,Y,,,,,90+2,1-1,,,,,,,
732,2007-11-11,Premier League,Matchweek 13,Home,Manchester Utd,Blackburn,Y,,,,,35,1-0,Brad Friedel,Carlos Tevez,,,,,
733,2007-11-11,Premier League,Matchweek 13,Home,Manchester Utd,Blackburn,Y,,,,,34,0-0,Brad Friedel,Ryan Giggs,,,,,
734,2007-11-07,Champions Lg,Group stage,Home,Manchester Utd,Dynamo Kyiv,Y,,,,,88,3-0,,,,,,,
735,2007-11-03,Premier League,Matchweek 12,Away,Manchester Utd,Arsenal,Y,,,,,82,1-1,Manuel Almunia,Patrice Evra,,,,,
736,2007-10-23,Champions Lg,Group stage,Away,Manchester Utd,Dynamo Kyiv,Y,,,,,68,3-1,,,,,,,
737,2007-10-23,Champions Lg,Group stage,Away,Manchester Utd,Dynamo Kyiv,Y,,,,,41,2-1,,,,,,,
738,2007-10-17,Euro Qualifying,Group stage,Away,Portugal,Kazakhstan,Y*,,,,,90+1,1-0,David Loria,,,,,,
739,2007-10-06,Premier League,Matchweek 9,Home,Manchester Utd,Wigan Athletic,Y,,,,,76,2-0,Chris Kirkland,,,,,,
740,2007-10-06,Premier League,Matchweek 9,Home,Manchester Utd,Wigan Athletic,Y,,,,,59,1-0,Chris Kirkland,,,,,,
741,2007-09-29,Premier League,Matchweek 8,Away,Manchester Utd,Birmingham City,Y,,,,,51,0-0,Maik Taylor,Rio Ferdinand,,,,,
742,2007-09-19,Champions Lg,Group stage,Away,Manchester Utd,Sporting CP,Y,,,,,62,0-0,,,,,,,
743,2007-09-08,Euro Qualifying,Group stage,Home,Portugal,Poland,Y,,,,,73,1-1,Artur Boruc,,,,,,
744,2007-08-22,Euro Qualifying,Group stage,Away,Portugal,Armenia,Y,,,,,37,0-1,Roman Berezovsky,,,,,,
745,2007-05-05,Premier League,Matchweek 37,Away,Manchester Utd,Manchester City,Y,,,,,34,0-0,Andreas Isaksson,,,,,,
746,2007-04-24,Champions Lg,Semi-finals,Home,Manchester Utd,Milan,Y,,,,,5,0-0,,,,,,,
747,2007-04-10,Champions Lg,Quarter-finals,Home,Manchester Utd,Roma,Y,,,,,49,4-0,,,,,,,
748,2007-04-10,Champions Lg,Quarter-finals,Home,Manchester Utd,Roma,Y,,,,,44,3-0,,,,,,,
749,2007-03-24,Euro Qualifying,Group stage,Home,Portugal,Belgium,Y,,,,,75,3-0,Stijn Stijnen,,,,,,
750,2007-03-24,Euro Qualifying,Group stage,Home,Portugal,Belgium,Y,,,,,55,1-0,Stijn Stijnen,,,,,,
751,2007-02-24,Premier League,Matchweek 28,Away,Manchester Utd,Fulham,Y,,,,,88,1-1,Jan Laštůvka,Mikaël Silvestre,,,,,
752,2007-02-04,Premier League,Matchweek 26,Away,Manchester Utd,Tottenham,Y,,,,,45,0-0,Paul Robinson,,,,,,
753,2007-01-31,Premier League,Matchweek 25,Home,Manchester Utd,Watford,Y,,,,,20,0-0,Richard Lee,,,,,,
754,2007-01-13,Premier League,Matchweek 23,Home,Manchester Utd,Aston Villa,Y,,,,,35,2-0,Thomas Sørensen,Michael Carrick,,,,,
755,2006-12-30,Premier League,Matchweek 21,Home,Manchester Utd,Reading,Y,,,,,77,2-1,Marcus Hahnemann,Ryan Giggs,,,,,
756,2006-12-30,Premier League,Matchweek 21,Home,Manchester Utd,Reading,Y,,,,,59,1-1,Marcus Hahnemann,,,,,,
757,2006-12-26,Premier League,Matchweek 20,Home,Manchester Utd,Wigan Athletic,N,,,,,51,1-0,Chris Kirkland,,,,,,
758,2006-12-26,Premier League,Matchweek 20,Home,Manchester Utd,Wigan Athletic,N,,,,,47,0-0,Chris Kirkland,Paul Scholes,,,,,
759,2006-12-23,Premier League,Matchweek 19,Away,Manchester Utd,Aston Villa,Y,,,,,85,2-0,Gábor Király,Gary Neville,,,,,
760,2006-12-23,Premier League,Matchweek 19,Away,Manchester Utd,Aston Villa,Y,,,,,58,0-0,Gábor Király,,,,,,
761,2006-12-09,Premier League,Matchweek 17,Home,Manchester Utd,Manchester City,Y,,,,,84,2-1,,,,,,,
762,2006-11-29,Premier League,Matchweek 15,Home,Manchester Utd,Everton,Y,,,,,39,0-0,Richard Wright,,,,,,
763,2006-11-15,Euro Qualifying,Group stage,Home,Portugal,Kazakhstan,Y,,,,,30,1-0,David Loria,,,,,,
764,2006-11-04,Premier League,Matchweek 11,Home,Manchester Utd,Portsmouth,Y,,,,,10,1-0,David James,,,,,,
765,2006-10-28,Premier League,Matchweek 10,Away,Manchester Utd,Bolton,Y,,,,,82,2-0,Jussi Jääskeläinen,Louis Saha,,,,,
766,2006-10-07,Euro Qualifying,Group stage,Home,Portugal,Azerbaijan,Y,,,,,63,2-0,Farhad Valiyev,,,,,,
767,2006-10-07,Euro Qualifying,Group stage,Home,Portugal,Azerbaijan,Y,,,,,24,0-0,Farhad Valiyev,,,,,,
768,2006-09-23,Premier League,Matchweek 6,Away,Manchester Utd,Reading,Y,,,,,73,0-1,Marcus Hahnemann,John O'Shea,,,,,
769,2006-08-20,Premier League,Matchweek 1,Home,Manchester Utd,Fulham,Y,,,,,19,3-0,Antti Niemi,Wayne Rooney,,,,,
770,2006-06-17,World Cup,Group stage,Neutral,Portugal,IR Iran,Y,,,,,80,1-0,Ebrahim Mirzapour,,,,,,
771,2006-05-07,Premier League,Matchweek 38,Home,Manchester Utd,Charlton Ath,Y,,,,,23,1-0,Stephan Andersen,Wes Brown,,,,,
772,2006-03-06,Premier League,Matchweek 28,Away,Manchester Utd,Wigan Athletic,Y,,,,,74,0-1,John Filan,Ruud van Nistelrooy,,,,,
773,2006-02-11,Premier League,Matchweek 26,Away,Manchester Utd,Portsmouth,Y,,,,,45+1,2-0,Dean Kiely,Wayne Rooney,,,,,
774,2006-02-11,Premier League,Matchweek 26,Away,Manchester Utd,Portsmouth,Y,,,,,38,1-0,Dean Kiely,,,,,,
775,2006-02-04,Premier League,Matchweek 25,Home,Manchester Utd,Fulham,Y,,,,,86,3-2,Antti Niemi,,,,,,
776,2006-02-04,Premier League,Matchweek 25,Home,Manchester Utd,Fulham,Y,,,,,14,1-0,Antti Niemi,,,,,,
777,2005-12-31,Premier League,Matchweek 20,Home,Manchester Utd,Bolton,Y,,,,,90,3-1,Jussi Jääskeläinen,Ruud van Nistelrooy,,,,,
778,2005-12-31,Premier League,Matchweek 20,Home,Manchester Utd,Bolton,Y,,,,,68,2-1,Jussi Jääskeläinen,Wayne Rooney,,,,,
779,2005-10-29,Premier League,Matchweek 11,Away,Manchester Utd,Middlesbrough,N,,,,,90+4,0-4,Mark Schwarzer,Paul Scholes,,,,,
780,2005-08-09,Champions Lg,Third qualifying round,Home,Manchester Utd,Debrecen,Y,,,,,63,2-0,,,,,,,
781,2005-06-08,WCQ,First round,Away,Portugal,Estonia,Y,,,,,32,0-0,Artur Kotenko,,,,,,
782,2005-06-04,WCQ,First round,Home,Portugal,Slovakia,Y,,,,,42,1-0,Kamil Čontofalský,,,,,,
783,2005-03-19,Premier League,Matchweek 30,Home,Manchester Utd,Fulham,Y,,,,,21,0-0,Edwin van der Sar,Roy Keane,,,,,
784,2005-02-01,Premier League,Matchweek 25,Away,Manchester Utd,Arsenal,Y,,,,,58,2-2,Manuel Almunia,Ryan Giggs,,,,,
785,2005-02-01,Premier League,Matchweek 25,Away,Manchester Utd,Arsenal,Y,,,,,54,1-2,Manuel Almunia,Ryan Giggs,,,,,
786,2005-01-22,Premier League,Matchweek 24,Home,Manchester Utd,Aston Villa,Y,,,,,8,0-0,Thomas Sørensen,Louis Saha,,,,,
787,2004-12-04,Premier League,Matchweek 16,Home,Manchester Utd,Southampton,Y,,,,,87,2-0,Kasey Keller,Gary Neville,,,,,
788,2004-11-17,WCQ,First round,Away,Portugal,Luxembourg,Y,,,,,28,1-0,Alija Bešić,,,,,,
789,2004-10-13,WCQ,First round,Home,Portugal,Russia,Y,,,,,69,3-0,Vyacheslav Malafeev,,,,,,
790,2004-10-13,WCQ,First round,Home,Portugal,Russia,Y,,,,,39,1-0,Vyacheslav Malafeev,,,,,,
791,2004-09-08,WCQ,First round,Home,Portugal,Estonia,Y,,,,,75,0-0,Mart Poom,,,,,,
792,2004-09-04,WCQ,First round,Away,Portugal,Latvia,Y,,,,,57,0-0,Aleksandrs Koļinko,,,,,,
793,2004-06-30,UEFA Euro,Semi-finals,Home,Portugal,Netherlands,Y,,,,,26,0-0,Edwin van der Sar,,,,,,
794,2004-06-12,UEFA Euro,Group stage,Home,Portugal,Greece,N,,,,,90+3,0-2,Antonios Nikopolidis,,,,,,
795,2004-05-15,Premier League,Matchweek 38,Away,Manchester Utd,Aston Villa,Y,,,,,4,0-0,Thomas Sørensen,,,,,,
796,2004-04-10,Premier League,Matchweek 32,Away,Manchester Utd,Birmingham City,N,,,,,60,0-1,Maik Taylor,Ryan Giggs,,,,,
797,2004-03-20,Premier League,Matchweek 29,Home,Manchester Utd,Tottenham,N,,,,,89,1-0,Kasey Keller,Roy Keane,,,,,
798,2003-11-01,Premier League,Matchweek 11,Home,Manchester Utd,Portsmouth,N,,,,,80,1-0,Shaka Hislop,,,,,,
799,2002-10-26,Primeira Liga,Matchweek 8,Away,Sporting CP,Boavista,N,,,,,88,1-1,,,,,,,
800,2002-10-07,Primeira Liga,Matchweek 6,Home,Sporting CP,Moreirense,Y,,,,,90,2-0,,,,,,,
801,2002-10-07,Primeira Liga,Matchweek 6,Home,Sporting CP,Moreirense,Y,,,,,34,1-0,,,,,,,
